group	x	y	clickSelects
157	126273600	0.6	113800
157	128952000	3	113800
157	131371200	5.1	113800
157	134049600	7.1	113800
157	136641600	11.8	113800
157	139320000	14.1	113800
157	141912000	16.8	113800
157	144590400	18.5	113800
157	147268800	13	113800
157	149860800	5.1	113800
157	152539200	3.4	113800
157	155131200	4.1	113800
157	157809600	2.6	113800
157	160488000	-1.2	113800
157	162907200	3.6	113800
157	165585600	7.2	113800
157	168177600	13.3	113800
157	170856000	14.4	113800
157	173448000	17.3	113800
157	176126400	16.6	113800
157	178804800	15	113800
157	181396800	7.4	113800
157	184075200	1.5	113800
157	186667200	0	113800
157	189345600	1.4	113800
157	192024000	0.4	113800
157	194529600	1	113800
157	197208000	7.3	113800
157	199800000	12.1	113800
157	202478400	16.2	113800
157	205070400	18.2	113800
157	207748800	14.2	113800
157	210427200	12	113800
157	213019200	9.2	113800
157	215697600	5.1	113800
157	218289600	-1.8	113800
157	220968000	-0.5	113800
157	223646400	2.6	113800
157	226065600	6.4	113800
157	228744000	7	113800
157	231336000	12.1	113800
157	234014400	16	113800
157	236606400	16.7	113800
157	239284800	15.7	113800
157	241963200	11.4	113800
157	244555200	8.5	113800
157	247233600	3.8	113800
157	249825600	-2.2	113800
157	252504000	0	113800
157	255182400	-1.3	113800
157	257601600	4.4	113800
157	260280000	5.7	113800
157	262872000	11.1	113800
157	265550400	14.3	113800
157	268142400	15.3	113800
157	270820800	15.2	113800
157	273499200	12.9	113800
157	276091200	7.9	113800
157	278769600	-0.2	113800
157	281361600	-1.2	113800
157	284040000	-4.6	113800
157	286718400	-0.9	113800
157	289137600	4	113800
157	291816000	6	113800
157	294408000	12.1	113800
157	297086400	16.7	113800
157	299678400	15.2	113800
157	302356800	15.4	113800
157	305035200	12.7	113800
157	307627200	7.2	113800
157	310305600	3.9	113800
157	312897600	3	113800
157	315576000	-4.1	113800
157	318254400	1.2	113800
157	320760000	2.7	113800
157	323438400	5.1	113800
157	326030400	9.7	113800
157	328708800	15.2	113800
157	331300800	15.4	113800
157	333979200	17.1	113800
157	336657600	12.7	113800
157	339249600	8.1	113800
157	341928000	1.4	113800
157	344520000	-0.2	113800
157	347198400	-2.9	113800
157	349876800	0.2	113800
157	352296000	6.4	113800
157	354974400	7.1	113800
157	357566400	12.5	113800
157	360244800	17	113800
157	362836800	17.1	113800
157	365515200	16.6	113800
157	368193600	13.2	113800
157	370785600	8.9	113800
157	373464000	4.5	113800
157	376056000	-1.3	113800
157	378734400	-4.3	113800
157	381412800	-2.9	113800
157	383832000	3.5	113800
157	386510400	5.8	113800
157	389102400	13	113800
157	391780800	16.5	113800
157	394372800	17.7	113800
157	397051200	17.4	113800
157	399729600	14.9	113800
157	402321600	8.5	113800
157	4.05e+08	3.8	113800
157	407592000	1.6	113800
157	410270400	3.9	113800
157	412948800	-2.5	113800
157	415368000	4.6	113800
157	418046400	9.7	113800
157	420638400	13.6	113800
157	423316800	15.8	113800
157	425908800	20	113800
157	428587200	17.2	113800
157	431265600	13.6	113800
157	433857600	8.5	113800
157	436536000	1	113800
157	439128000	0.9	113800
157	441806400	-0.1	113800
157	444484800	-1.7	113800
157	446990400	2.1	113800
157	449668800	6.5	113800
157	452260800	11.5	113800
157	454939200	14.5	113800
157	457531200	16.1	113800
157	460209600	15.8	113800
157	462888000	12.1	113800
157	465480000	8.9	113800
157	468158400	3.4	113800
157	470750400	0.2	113800
157	473428800	-6	113800
157	476107200	-3	113800
157	478526400	2.2	113800
157	481204800	8.1	113800
157	483796800	13.4	113800
157	486475200	14.1	113800
157	489067200	17.7	113800
157	491745600	16.8	113800
157	494424000	13.5	113800
157	497016000	7.2	113800
157	499694400	1.4	113800
157	502286400	3.1	113800
157	504964800	-0.8	113800
157	507643200	-6.3	113800
157	510062400	1.8	113800
157	512740800	9.6	113800
157	515332800	14.8	113800
157	518011200	15.3	113800
157	520603200	16.8	113800
157	523281600	17.3	113800
157	525960000	12.3	113800
157	528552000	8.4	113800
157	531230400	3.8	113800
157	533822400	-0.8	113800
157	536500800	-4.8	113800
157	539179200	-0.9	113800
157	541598400	-2.1	113800
157	544276800	8.6	113800
157	546868800	10.8	113800
157	549547200	15.9	113800
157	552139200	18.6	113800
157	554817600	15.7	113800
157	557496000	15.3	113800
157	560088000	9.7	113800
157	562766400	4.1	113800
157	565358400	1.6	113800
157	568036800	1.8	113800
157	570715200	1.6	113800
157	573220800	2.2	113800
157	575899200	7.7	113800
157	578491200	12.6	113800
157	581169600	15	113800
157	583761600	18.6	113800
157	586440000	17.2	113800
157	589118400	12.9	113800
157	591710400	9	113800
157	594388800	1.1	113800
157	596980800	2.3	113800
157	599659200	0.1	113800
157	602337600	2.6	113800
157	604756800	6.5	113800
157	607435200	8.7	113800
157	610027200	11.8	113800
157	612705600	14.1	113800
157	615297600	17.3	113800
157	617976000	16.5	113800
157	620654400	12.9	113800
157	623246400	9	113800
157	625924800	2	113800
157	628516800	1.3	113800
157	631195200	-0.6	113800
157	633873600	4.2	113800
157	636292800	6.8	113800
157	638971200	7.3	113800
157	641563200	12.9	113800
157	644241600	15.4	113800
157	646833600	16.6	113800
157	649512000	17.4	113800
157	652190400	11.3	113800
157	654782400	8.6	113800
157	657460800	4.5	113800
157	660052800	-0.5	113800
157	662731200	-0.8	113800
157	665409600	-3.7	113800
157	667828800	5.5	113800
157	670507200	6.4	113800
157	673099200	9.6	113800
157	675777600	15.3	113800
157	678369600	18.3	113800
157	681048000	16.8	113800
157	683726400	14	113800
157	686318400	7	113800
157	688996800	3.5	113800
157	691588800	-2.1	113800
157	694267200	1.4	113800
157	696945600	2.2	113800
157	699451200	4.4	113800
157	702129600	8.3	113800
157	704721600	13.1	113800
157	707400000	16.2	113800
157	709992000	18.7	113800
157	712670400	20.9	113800
157	715348800	13.3	113800
157	717940800	7.2	113800
157	720619200	4.9	113800
157	723211200	-1	113800
157	725889600	2	113800
157	728568000	-1.8	113800
157	730987200	2.1	113800
157	733665600	8	113800
157	736257600	14.5	113800
157	738936000	16.4	113800
157	741528000	16.5	113800
157	744206400	16.5	113800
157	746884800	13	113800
157	749476800	8.9	113800
157	752155200	0.3	113800
157	754747200	2.5	113800
157	757425600	3.5	113800
157	760104000	-0.3	113800
157	762523200	7.2	113800
157	765201600	7.7	113800
157	767793600	12.9	113800
157	770472000	16.9	113800
157	773064000	19.7	113800
157	775742400	18.8	113800
157	778420800	14.8	113800
157	781012800	7.1	113800
157	783691200	6.7	113800
157	786283200	1.2	113800
157	788961600	-0.5	113800
157	791640000	4.7	113800
157	794059200	2.8	113800
157	796737600	8.6	113800
157	799329600	12.7	113800
157	802008000	15	113800
157	804600000	19.7	113800
157	807278400	16.2	113800
157	809956800	12.3	113800
157	812548800	9.6	113800
157	815227200	0.8	113800
157	817819200	-1.5	113800
157	820497600	-2.8	113800
157	823176000	-2.9	113800
157	825681600	0.1	113800
157	828360000	7.4	113800
157	830952000	13.6	113800
157	833630400	16.5	113800
157	836222400	16	113800
157	838900800	16.2	113800
157	841579200	10.3	113800
157	844171200	9.5	113800
157	846849600	6.3	113800
157	849441600	-3.4	113800
157	852120000	-3.6	113800
157	854798400	2.6	113800
157	857217600	4.2	113800
157	859896000	5.4	113800
157	862488000	13.5	113800
157	865166400	16.1	113800
157	867758400	17	113800
157	870436800	16.8	113800
157	873115200	13.1	113800
157	875707200	6.1	113800
157	878385600	4	113800
157	880977600	2.2	113800
157	883656000	0.7	113800
157	886334400	4.8	113800
157	888753600	3	113800
157	891432000	9.5	113800
157	894024000	12.8	113800
157	896702400	17.3	113800
157	899294400	17.7	113800
157	901972800	18.1	113800
157	904651200	13.2	113800
157	907243200	9.4	113800
157	909921600	1.6	113800
157	912513600	-1.2	113800
157	915192000	0.3	113800
157	917870400	0.1	113800
157	920289600	5.4	113800
157	922968000	9.7	113800
157	925560000	13.5	113800
157	928238400	16.4	113800
157	930830400	18.5	113800
157	933508800	16.5	113800
157	936187200	14.9	113800
157	938779200	9.9	113800
157	941457600	2.3	113800
157	944049600	0.7	113800
157	946728000	-2.2	113800
157	949406400	3.7	113800
157	951912000	4.9	113800
157	954590400	11.4	113800
157	957182400	14.6	113800
157	959860800	17.7	113800
157	962452800	16.8	113800
157	965131200	18.3	113800
157	967809600	13.2	113800
157	970401600	11.6	113800
157	973080000	7	113800
157	975672000	1.1	113800
157	978350400	-0.2	113800
157	981028800	2.1	113800
157	983448000	6.5	113800
157	986126400	7.6	113800
157	988718400	15.2	113800
157	991396800	15.5	113800
157	993988800	18.8	113800
157	996667200	19	113800
157	999345600	11.8	113800
157	1001937600	11.2	113800
157	1004616000	3.1	113800
157	1007208000	-2.9	113800
157	1009886400	0.2	113800
157	1012564800	5	113800
157	1014984000	5.4	113800
157	1017662400	8.3	113800
157	1020254400	15.3	113800
157	1022932800	17.9	113800
157	1025524800	18.9	113800
157	1028203200	17.7	113800
157	1030881600	12.1	113800
157	1033473600	8.2	113800
157	1036152000	7	113800
157	1038744000	-0.8	113800
157	1041422400	-1	113800
157	1044100800	-3.6	113800
157	1046520000	4.5	113800
157	1049198400	7.3	113800
157	1051790400	16	113800
157	1054468800	19.8	113800
157	1057060800	19.4	113800
157	1059739200	20.3	113800
157	1062417600	13	113800
157	1065009600	6.1	113800
157	1067688000	5.2	113800
157	1070280000	0.1	113800
157	1072958400	-2.1	113800
157	1075636800	2.6	113800
157	1078142400	2.9	113800
157	1080820800	9.3	113800
157	1083412800	11.8	113800
157	1086091200	15.9	113800
157	1088683200	17.7	113800
157	1091361600	17.6	113800
157	1094040000	13.2	113800
157	1096632000	9.8	113800
157	1099310400	4.9	113800
157	1101902400	-0.1	113800
157	1104580800	0.8	113800
157	1107259200	-3	113800
157	1109678400	1.7	113800
157	1112356800	8.9	113800
157	1114948800	13.6	113800
157	1117627200	16.8	113800
157	1120219200	18.4	113800
157	1122897600	16	113800
157	1125576000	13.9	113800
157	1128168000	8.9	113800
157	1130846400	2.5	113800
157	1133438400	-0.6	113800
157	1136116800	-4.6	113800
157	1138795200	-1	113800
157	1141214400	2.5	113800
157	1143892800	9.4	113800
157	1146484800	12.6	113800
157	1149163200	16.2	113800
157	1151755200	20.1	113800
157	1154433600	15.7	113800
157	1157112000	15.3	113800
157	1159704000	11	113800
157	1162382400	5.5	113800
157	1164974400	2.4	113800
157	1167652800	4.5	113800
157	1170331200	4.2	113800
157	1172750400	6	113800
157	1175428800	10.8	113800
157	1178020800	14.7	113800
157	1180699200	18.1	113800
157	1183291200	19.2	113800
157	1185969600	17.9	113800
157	1188648000	11.7	113800
157	1191240000	7.5	113800
157	1193918400	3.1	113800
157	1196510400	-1.3	113800
157	1199188800	4	113800
157	1201867200	3.2	113800
157	1204372800	5	113800
157	1207051200	9.1	113800
157	1209643200	13.8	113800
157	1212321600	17.7	113800
157	1214913600	18.1	113800
157	1217592000	17.8	113800
157	1220270400	12.2	113800
157	1222862400	9.3	113800
157	1225540800	5.7	113800
157	1228132800	1.5	113800
164	-3849940800	-8.6	117230
164	-3847262400	1.1	117230
164	-3844756800	5.3	117230
164	-3842078400	10.8	117230
164	-3839486400	12.9	117230
164	-3836808000	18	117230
164	-3834216000	17.4	117230
164	-3831537600	16.4	117230
164	-3828859200	12.7	117230
164	-3826267200	11.4	117230
164	-3823588800	2.7	117230
164	-3820996800	-1.7	117230
164	-3818318400	-5.1	117230
164	-3815640000	1.8	117230
164	-3813220800	1.9	117230
164	-3810542400	7.5	117230
164	-3807950400	13.9	117230
164	-3805272000	16.9	117230
164	-3802680000	16.4	117230
164	-3800001600	15.2	117230
164	-3797323200	12.3	117230
164	-3794731200	8	117230
164	-3792052800	1.9	117230
164	-3789460800	-2.8	117230
164	-3786782400	-7.2	117230
164	-3784104000	0.9	117230
164	-3781684800	-0.8	117230
164	-3779006400	8.5	117230
164	-3776414400	13.2	117230
164	-3773736000	16.8	117230
164	-3771144000	17.2	117230
164	-3768465600	18.4	117230
164	-3765787200	11.9	117230
164	-3763195200	8.5	117230
164	-3760516800	3.8	117230
164	-3757924800	-0.1	117230
164	-3755246400	-2.8	117230
164	-3752568000	0.4	117230
164	-3750148800	2.9	117230
164	-3747470400	9.8	117230
164	-3744878400	10.3	117230
164	-3742200000	14.9	117230
164	-3739608000	15	117230
164	-3736929600	17.3	117230
164	-3734251200	12.3	117230
164	-3731659200	11.1	117230
164	-3728980800	0.8	117230
164	-3726388800	-0.5	117230
164	-3723710400	-0.8	117230
164	-3721032000	0.6	117230
164	-3718526400	0.2	117230
164	-3715848000	5	117230
164	-3713256000	13.9	117230
164	-3710577600	17.2	117230
164	-3707985600	19.1	117230
164	-3705307200	18.2	117230
164	-3702628800	13.9	117230
164	-3700036800	7.2	117230
164	-3697358400	5.2	117230
164	-3694766400	2.3	117230
164	-3692088000	0.5	117230
164	-3689409600	-1.9	117230
164	-3686990400	-0.8	117230
164	-3684312000	5	117230
164	-3681720000	13.2	117230
164	-3679041600	16.9	117230
164	-3676449600	18.6	117230
164	-3673771200	17.1	117230
164	-3671092800	12.8	117230
164	-3668500800	9.3	117230
164	-3665822400	2.1	117230
164	-3663230400	-4.9	117230
164	-3660552000	-2.4	117230
164	-3657873600	-1.6	117230
164	-3655454400	2.6	117230
164	-3652776000	7.6	117230
164	-3650184000	14.8	117230
164	-3647505600	15.4	117230
164	-3644913600	17.7	117230
164	-3642235200	16.6	117230
164	-3639556800	12.5	117230
164	-3636964800	9.2	117230
164	-3634286400	1.5	117230
164	-3631694400	1.4	117230
164	-3629016000	-4.3	117230
164	-3626337600	-5.8	117230
164	-3623918400	1.9	117230
164	-3621240000	7.1	117230
164	-3618648000	12.5	117230
164	-3615969600	17.3	117230
164	-3613377600	18.3	117230
164	-3610699200	18.6	117230
164	-3608020800	13.4	117230
164	-3605428800	12.1	117230
164	-3602750400	3.9	117230
164	-3600158400	-7.1	117230
164	-3597480000	-1.2	117230
164	-3594801600	0	117230
164	-3592296000	1	117230
164	-3589617600	10.2	117230
164	-3587025600	13.9	117230
164	-3584347200	18.2	117230
164	-3581755200	16.3	117230
164	-3579076800	18.7	117230
164	-3576398400	13.6	117230
164	-3573806400	10	117230
164	-3571128000	-0.3	117230
164	-3568536000	-2.3	117230
164	-3565857600	-2.8	117230
164	-3563179200	-3.6	117230
164	-3560760000	2.2	117230
164	-3558081600	8.3	117230
164	-3555489600	12.8	117230
164	-3552811200	16.7	117230
164	-3550219200	19.3	117230
164	-3547540800	19.4	117230
164	-3544862400	15.1	117230
164	-3542270400	12.6	117230
164	-3539592000	1.6	117230
164	-3.537e+09	-0.5	117230
164	-3534321600	-5	117230
164	-3531643200	-8.2	117230
164	-3529224000	0.8	117230
164	-3526545600	7.2	117230
164	-3523953600	12.7	117230
164	-3521275200	18.7	117230
164	-3518683200	18.6	117230
164	-3516004800	17.1	117230
164	-3513326400	15.1	117230
164	-3510734400	10.7	117230
164	-3508056000	-1.8	117230
164	-3505464000	-0.9	117230
164	-3502785600	-1.9	117230
164	-3500107200	1.7	117230
164	-3497688000	5.3	117230
164	-3495009600	8.2	117230
164	-3492417600	13.8	117230
164	-3489739200	17.1	117230
164	-3487147200	21.1	117230
164	-3484468800	20.3	117230
164	-3481790400	13.4	117230
164	-3479198400	10.5	117230
164	-3476520000	2.2	117230
164	-3473928000	-4.1	117230
164	-3471249600	-1.2	117230
164	-3468571200	-2.2	117230
164	-3466065600	0.7	117230
164	-3463387200	8.5	117230
164	-3460795200	14.3	117230
164	-3458116800	17.5	117230
164	-3455524800	15.9	117230
164	-3452846400	17.5	117230
164	-3450168000	14.6	117230
164	-3447576000	7.3	117230
164	-3444897600	1.7	117230
164	-3442305600	-1.9	117230
164	-3439627200	-6.2	117230
164	-3436948800	1.6	117230
164	-3434529600	4.2	117230
164	-3431851200	6.3	117230
164	-3429259200	11.3	117230
164	-3426580800	18.3	117230
164	-3423988800	19	117230
164	-3421310400	19.6	117230
164	-3418632000	15.2	117230
164	-3416040000	10.2	117230
164	-3413361600	2.5	117230
164	-3410769600	-2.1	117230
164	-3408091200	-4.3	117230
164	-3405412800	-1.8	117230
164	-3402993600	5.4	117230
164	-3400315200	10.7	117230
164	-3397723200	15.3	117230
164	-3395044800	16.9	117230
164	-3392452800	17.7	117230
164	-3389774400	16.9	117230
164	-3387096000	15.5	117230
164	-3384504000	11.3	117230
164	-3381825600	3.2	117230
164	-3379233600	-1.6	117230
164	-3376555200	1.6	117230
164	-3373876800	0.9	117230
164	-3371457600	5.5	117230
164	-3368779200	7.9	117230
164	-3366187200	14.5	117230
164	-3363508800	17.1	117230
164	-3360916800	17.8	117230
164	-3358238400	20.6	117230
164	-3355560000	15.1	117230
164	-3352968000	11.6	117230
164	-3350289600	4.4	117230
164	-3347697600	0.4	117230
164	-3345019200	-9.1	117230
164	-3342340800	-1.8	117230
164	-3339835200	4.8	117230
164	-3337156800	5	117230
164	-3334564800	10.1	117230
164	-3331886400	17.5	117230
164	-3329294400	15.9	117230
164	-3326616000	15.1	117230
164	-3323937600	14.4	117230
164	-3321345600	8.4	117230
164	-3318667200	2.1	117230
164	-3316075200	-4.3	117230
164	-3313396800	-1.5	117230
164	-3310718400	-6.4	117230
164	-3308299200	-1.6	117230
164	-3305620800	8.9	117230
164	-3303028800	16.8	117230
164	-3300350400	14.8	117230
164	-3297758400	21.4	117230
164	-3295080000	17	117230
164	-3292401600	14.4	117230
164	-3289809600	9.5	117230
164	-3287131200	4.4	117230
164	-3284539200	-0.4	117230
164	-3281860800	-1	117230
164	-3279182400	1.7	117230
164	-3276763200	3.4	117230
164	-3274084800	10.9	117230
164	-3271492800	10.9	117230
164	-3268814400	19.3	117230
164	-3266222400	17.3	117230
164	-3263544000	15.9	117230
164	-3260865600	16.7	117230
164	-3258273600	6.8	117230
164	-3255595200	2.7	117230
164	-3253003200	-1.6	117230
164	-3250324800	-2.6	117230
164	-3247646400	2.4	117230
164	-3245227200	1.1	117230
164	-3242548800	8.8	117230
164	-3239956800	12.7	117230
164	-3237278400	16.1	117230
164	-3234686400	17.1	117230
164	-3232008000	18.8	117230
164	-3229329600	14.7	117230
164	-3226737600	8.8	117230
164	-3224059200	1	117230
164	-3221467200	-2.9	117230
164	-3218788800	-3.4	117230
164	-3216110400	1.5	117230
164	-3213604800	3.3	117230
164	-3210926400	7.9	117230
164	-3208334400	17.3	117230
164	-3205656000	18.7	117230
164	-3203064000	19.1	117230
164	-3200385600	18.8	117230
164	-3197707200	16.6	117230
164	-3195115200	10.8	117230
164	-3192436800	2	117230
164	-3189844800	2.3	117230
164	-3187166400	-4.5	117230
164	-3184488000	2.2	117230
164	-3182068800	1.8	117230
164	-3179390400	10.7	117230
164	-3176798400	15.4	117230
164	-3174120000	14.1	117230
164	-3171528000	19.5	117230
164	-3168849600	16.4	117230
164	-3166171200	15.2	117230
164	-3163579200	6.3	117230
164	-3160900800	3.2	117230
164	-3158308800	0.8	117230
164	-3155630400	-3	117230
164	-3152952000	-6.6	117230
164	-3150532800	0.6	117230
164	-3147854400	7.3	117230
164	-3145262400	14.1	117230
164	-3142584000	16.1	117230
164	-3139992000	19.1	117230
164	-3137313600	16.2	117230
164	-3134635200	12.5	117230
164	-3132043200	7.5	117230
164	-3129364800	4.7	117230
164	-3126772800	-4.8	117230
164	-3124094400	-5.7	117230
164	-3121416000	-3.5	117230
164	-3118996800	3	117230
164	-3116318400	7.7	117230
164	-3113726400	10.1	117230
164	-3111048000	14.5	117230
164	-3108456000	18.8	117230
164	-3105777600	18.7	117230
164	-3103099200	13.8	117230
164	-3100507200	6.6	117230
164	-3097828800	1.9	117230
164	-3095236800	-7.4	117230
164	-3092558400	-2	117230
164	-3089880000	-0.3	117230
164	-3087374400	5	117230
164	-3084696000	10.8	117230
164	-3082104000	16	117230
164	-3079425600	16.2	117230
164	-3076833600	19.3	117230
164	-3074155200	17.7	117230
164	-3071476800	15.3	117230
164	-3068884800	12.3	117230
164	-3066206400	5.9	117230
164	-3063614400	2.7	117230
164	-3060936000	-0.1	117230
164	-3058257600	-0.6	117230
164	-3055838400	5.8	117230
164	-3053160000	7.6	117230
